送包裹裡,1
品可以貨,4
我將包裹,1
裹寄給對,1
寄給對方,1
給對方可,1
對方可以,1
方可以幫,2
我等了好,1
了好久黑,1
好久黑貓,1
久黑貓有,1
黑貓有代,2
貓有代收,2
想了解一,3
了解一下,3
解一下代,2
付款的申,1
要貨到再,1
貨到再付,3
再付款可,1
我需要代,2
款你們有,1
我需要貨,1
我需要請,1
需要請你,1
們幫忙代,1
我賣的東,1
西需要貨,1
找誰可以,1
誰可以代,1
用黑貓代,1
款需要什,1
要什麼費,1
付服務是,1
服務是只,1
務是只有,1
是只有付,1
只有付運,1
有付運費,1
運費的錢,2
費的錢嗎,1
西到了收,1
到了收件,1
了收件人,1
收件人才,1
件人才會,1
人才會給,1
才會給錢,1
會給錢黑,1
給錢黑貓,1
款服務說,1
客樂得有,5
樂得有提,3
得有提供,3
客樂得是,5
樂得是可,2
得是可以,2
是可以請,2
樂得是在,1
得是在幹,1
是在幹嘛,3
在幹嘛的,3
樂得是你,1
得是你們,1
你們的相,1
們的相關,1
的相關企,2
相關企業,11
關企業嗎,9
客樂得跟,1
樂得跟黑,1
得跟黑貓,1
跟黑貓到,1
黑貓到付,1
貓到付有,1
到付有差,1
付有差別,1
麼使用代,1
貨款的功,1
樣可以寄,1
樣可以選,1
以選擇貨,3
選擇貨到,5
擇貨到付,4
能幫我跟,1
們沒有代,1
若我需要,1
服務有電,1
麼申請貨,2
到付款阿,1
付款阿很,1
款阿很麻,1
阿很麻煩,1
麼申請黑,2
申請黑貓,8
請黑貓的,2
到付款宅,1
樣才能代,1
才能代收,1
要怎樣黑,1
怎樣黑貓,1
樣黑貓才,1
黑貓才可,1
貓才可以,1
才可以幫,2
要寄對方,1
寄對方付,1
對方付費,1
方付費的,1
付費的包,2
否說明一,1
下你們是,1
送方式中,1
方式中有,1
式中有讓,1
中有讓收,1
有讓收件,1
件人付商,1
人付商品,1
以貨到再,1
商品到付,1
品到付可,1
付可以嗎,3
商品的費,1
品的費用,1
的費用也,1
費用也可,1
用也可以,1
以寄到後,1
寄到後再,1
到後再一,1
商品寄黑,2
品寄黑貓,2
貓可以代,4
貓可以選,1
可以選貨,1
以選貨到,1
選貨到付,4
商品貨到,5
品貨到付,6
付款要怎,5
商品錢也,1
品錢也可,1
錢也可以,1
也可以貨,1
寄件給買,1
件給買家,1
給買家時,1
買家時可,1
家時可以,1
時可以請,1
到付款功,1
付款功能,1
款功能是,1
到付款有,1
付款有限,1
款有限制,1
有限制對,1
限制對象,2
制對象嗎,1
付款的的,1
款的的東,1
的的東西,1
西黑貓可,1
到付款是,1
付款是什,1
款是什麼,1
付款要找,1
款要找誰,1
到付款說,1
付款說明,4
到付款需,2
付款需要,2
款需要另,1
要另外申,2
另外申請,2
外申請嗎,1
收貨款費,1
貨款費用,1
款費用多,1
以代收東,1
代收東西,1
東西的錢,1
西的錢嗎,1
收商品貨,2
可以幫客,1
以幫客人,1
幫客人跟,1
客人跟收,1
人跟收件,1
件人收款,1
宅急便也,6
急便也提,1
便也提供,1
也提供代,1
便可以配,2
以配送時,1
配送時收,1
送時收取,1
時收取商,1
宅急便沒,4
急便沒有,4
便沒有貨,2
沒有貨到,2
有貨到再,1
再付款或,1
黑貓有在,4
貓有在代,1
在代收貨,1
貓有在幫,1
有在幫寄,1
在幫寄件,1
幫寄件人,1
寄件人收,1
件人收錢,1
人收錢的,1
收錢的嗎,1
有提供商,3
提供商品,3
供商品貨,2
黑貓的客,1
貓的客樂,1
請司機收,1
是沒有代,1
貓配送有,1
配送有提,2
黑貓開始,1
貓開始提,1
開始提供,1
始提供代,1
想了解統,1
了解統一,1
解統一速,1
速達的代,1
達的代收,1
款可以打,1
可以打哪,1
以打哪支,1
們代收商,1
商品貨款,1
品貨款可,1
想請問有,1
付款的配,1
款的配送,1
送服務怎,1
不可以商,1
可以商品,1
以商品貨,1
便可以貨,2
便是否有,5
是否有貨,1
否有貨到,1
請問有代,1
問有代收,1
問我要的,1
我要的商,1
要的商品,1
品可以收,1
以收到再,1
收到再付,1
問黑貓可,2
以幫我處,1
我處理代,1
處理代收,1
理代收貨,1
賣東西用,1
東西用黑,1
西用黑貓,1
貓寄件可,1
件可以貨,1
賣家賣東,1
家賣東西,1
賣東西可,1
貓代收款,1
錢跟收件,1
的服務契,1
服務契約,1
務契約客,1
請契客貨,2
契客貨到,3
客貨到刷,3
刷卡的證,1
卡的證件,1
的證件要,1
證件要那,1
刷卡要提,1
卡要提供,1
我已經是,4
已經是契,5
經是契約,4
約客戶簽,14
客戶簽約,13
戶簽約貨,7
務要給你,1
我要簽約,4
要簽約刷,2
簽約刷卡,3
約刷卡服,2
卡服務要,7
服務要帶,2
務要帶什,1
帶什麼東,3
務要帶啥,1
要帶啥嗎,1
我原本只,1
本只有簽,1
只有簽客,1
有簽客樂,1
簽客樂得,1
客樂得給,1
樂得給客,1
得給客人,1
給客人貨,1
你們簽貨,1
們簽貨到,1
到刷卡準,1
刷卡準備,1
卡服務簽,4
服務簽約,5
務簽約需,2
簽約需要,12
約需要有,1
需要有什,2
有什麼證,1
什麼證明,1
到刷卡申,1
刷卡申請,1
卡申請資,1
申請資料,1
契客簽約,3
客簽約貨,1
刷卡要準,2
卡要準備,2
客戶要什,2
戶要什麼,2
麼資料才,1
資料才可,1
料才可以,1
約客戶帶,1
客戶帶公,1
戶帶公司,1
帶公司帳,1
公司帳戶,1
司帳戶就,1
帳戶就可,1
就可以簽,1
約客戶貨,5
客戶貨到,5
服務要什,1
務要什麼,1
務簽約所,1
到刷卡帶,1
刷卡帶的,1
卡帶的文,1
帶的文件,1
的文件要,1
約客戶想,2
客戶想要,2
戶想要簽,1
想要簽約,5
要簽約是,1
簽約是否,1
約是否要,1
是否要帶,1
否要帶營,1
戶簽約客,1
簽約客樂,1
約客樂得,1
卡服務需,2
刷卡要什,1
卡要什麼,1
要成為可,1
成為可以,1
為可以貨,1
刷卡的契,2
卡的契約,2
約客戶除,1
要檢附那,1
檢附那些,1
附那些文,1
那些文件,1
些文件才,3
文件才能,2
件才能辦,1
才能辦理,1
能辦理貨,1
到刷卡在,1
刷卡在簽,1
卡在簽約,1
在簽約時,2
簽約時需,3
約時需要,2
時需要提,2
卡服務的,3
服務的簽,1
務的簽約,1
的簽約要,1
簽約要給,1
約要給你,1
務簽約要,1
簽約要準,5
約要準備,5
要準備哪,2
準備哪些,3
簽約需檢,1
約需檢附,1
需檢附哪,1
檢附哪些,2
刷卡要簽,1
卡要簽約,1
要簽約資,1
約資料要,1
資料要哪,1
料要哪些,1
到刷卡簽,2
刷卡簽約,2
卡簽約要,1
簽約要帶,8
約要帶什,5
卡簽約時,1
簽約時除,1
約時除了,1
時除了提,1
除了提供,2
了提供營,1
提供營登,1
客戶要帶,1
戶要帶哪,1
要帶哪些,3
帶哪些文,1
哪些文件,2
客戶要攜,1
戶要攜帶,1
要攜帶什,1
攜帶什麼,1
帶什麼文,2
什麼文件,5
到刷卡我,1
刷卡我需,1
卡我需要,1
我需要提,1
約刷卡要,1
刷卡要帶,1
卡要帶什,1
帶什麼資,3
務需要準,1
需要準備,12
要準備的,2
準備的資,1
備的資料,1
裹可以選,1
以選擇幾,2
選擇幾種,2
擇幾種付,2
幾種付款,3
種付款方,5
已經送貨,1
經送貨到,1
送貨到府,4
貨到府用,1
到府用現,1
府用現金,1
用現金付,5
現金付款,2
金付款可,1
已經選貨,1
經選貨到,1
到付款了,1
付款了還,1
款了還可,1
包裹收款,2
裹收款方,2
收款方式,13
款方式要,5
方式要找,3
式要找誰,3
要找誰改,2
裹的收款,2
的收款方,1
方式要更,2
式要更改,2
要更改需,1
改需要聯,1
包裹寄來,1
裹寄來之,1
寄來之前,1
可以先變,1
以先變更,1
先變更付,1
變更付款,1
我改收現,1
改收現金,2
不可以同,1
以同時選,5
同時選擇,2
時選擇多,1
選擇多種,2
擇多種付,2
多種付款,3
以同時使,1
同時使用,1
時使用2,1
使用2種,1
用2種方,1
2種方式,1
種方式來,1
方式來付,1
式來付款,1
同時選貨,1
時選貨到,1
貨到付現,7
到付現跟,1
付現跟刷,1
現跟刷卡,1
跟刷卡嗎,1
以改成付,1
改成付現,4
成付現嗎,3
更改收款,6
改收款方,8
款方式嗎,5
營業所更,1
業所更改,1
所更改包,1
以選擇多,1
付款方式,13
我改成付,1
我改成刷,1
改成刷卡,11
成刷卡嗎,5
以臨時從,2
臨時從貨,2
時從貨到,2
從貨到付,1
到付現改,1
付現改成,1
現改成刷,1
可否將貨,2
否將貨到,3
將貨到付,1
到付款改,3
付款改成,1
款改成刷,1
成刷卡付,4
件人不想,2
人不想刷,2
不想刷那,1
想刷那麼,1
刷那麼多,1
那麼多錢,1
麼多錢可,1
多錢可以,1
錢可以部,1
人可以選,1
以選擇一,1
選擇一部,1
擇一部分,1
一部分金,1
部分金額,1
分金額付,1
收件人現,3
件人現金,3
人現金不,3
現金不夠,6
金不夠可,3
不夠可以,7
夠可以改,2
可以改刷,7
以改刷卡,7
改刷卡嗎,4
夠可以部,1
可以部份,1
以部份刷,1
部份刷卡,1
改刷卡付,1
卡付費嗎,2
收現包裹,1
現包裹可,1
時改成刷,1
款方式可,2
式可以更,1
要更改要,1
更改要重,1
改要重新,1
要重新寄,1
重新寄件,1
新寄件嗎,1
收款方法,1
款方法要,1
方法要怎,1
法要怎樣,1
要怎樣修,1
怎樣修改,1
們客服可,2
我不想用,1
不想用信,1
想用信用,1
用卡付了,1
卡付了有,1
付了有哪,1
了有哪些,1
有哪些付,2
不可以改,4
以改成貨,3
改成貨到,5
成貨到刷,2
我可以同,3
以同時申,1
同時申請,1
時申請貨,1
到付款和,1
付款和貨,1
同時選兩,1
時選兩種,1
選兩種貨,1
兩種貨到,1
種貨到付,1
到付款方,1
時選擇貨,1
到付款跟,1
付款跟現,1
以提供卡,1
提供卡號,1
供卡號給,1
卡號給你,1
號給你們,1
你們嗎我,1
們嗎我要,1
我本來是,1
本來是要,1
來是要貨,1
是要貨到,2
到付款想,1
付款想改,1
款想改成,1
想改成刷,1
裹可以一,2
可以一半,7
以一半付,4
一半付現,6
半付現一,4
付現一半,4
現一半刷,3
我要改成,3
要改成信,1
改成信用,1
成信用卡,1
到付款只,1
付款只能,1
款只能選,1
只能選一,2
能選一種,2
選一種方,1
一種方式,1
要變更收,1
變更收款,2
更收款的,1
收款的方,1
款的方式,1
我們在送,2
們在送件,2
在送件時,2
送件時原,2
件時原本,2
時原本是,2
原本是貨,2
本是貨到,2
原本是收,3
本是收現,2
是收現可,2
收現可以,2
現可以改,3
原本是使,1
本是使用,1
是使用貨,1
到付款為,2
付款為什,2
款為什麼,2
我原本選,1
原本選貨,2
本選貨到,2
到付款現,1
付款現金,1
款現金可,1
現金可不,1
金可不可,1
我帳單本,1
帳單本來,1
單本來都,1
本來都是,1
來都是司,1
都是司機,2
是司機來,1
機來收運,1
來收運費,14
我現金不,2
金不夠原,1
不夠原本,1
夠原本說,1
原本說要,3
本說要貨,3
說要貨到,3
夠可以一,1
我貨到付,1
付款的可,1
款的可以,1
的可以部,1
可以部分,1
以部分付,1
部分付現,1
分付現部,1
我想改收,1
想改收現,1
收現金可,1
金可以嗎,1
我想改貨,1
想改貨到,1
改貨到付,1
我想要一,1
想要一半,1
要一半用,1
一半用現,2
半用現金,2
用現金支,2
現金支付,2
金支付一,1
支付一半,1
付一半用,1
想要把付,1
要把付款,1
把付款方,1
款方式改,2
式改成月,1
改成月結,4
成月結可,1
我額度不,1
額度不夠,2
度不夠貨,1
不夠貨到,1
夠貨到付,1
款可以一,3
款方式需,1
方式需要,1
式需要提,1
供什麼嗎,1
額可以一,1
以一半刷,1
一半刷卡,3
半刷卡一,1
刷卡一半,1
卡一半用,1
客人說要,1
人說要改,1
說要改成,1
要改成貨,1
刷卡的可,1
卡的可以,1
客戶原本,2
戶原本說,2
到付現到,1
付現到貨,1
現到貨時,1
收貨款付,1
貨款付款,1
款付款方,1
款方式變,1
方式變更,1
客樂得包,6
樂得包裹,6
可以一些,1
以一些付,1
一些付現,1
些付現一,1
付現一些,1
怎麼把貨,1
麼把貨到,1
把貨到付,1
付款改刷,1
款改刷卡,1
是已經不,1
已經不能,1
經不能改,1
不能改收,2
能改收款,2
款方式了,1
麼貨到付,3
到付款不,2
付款不能,2
款不能一,1
不能一半,1
能一半付,1
款不能改,1
不能改用,1
能改用刷,1
改用刷卡,1
到付款無,1
付款無法,1
款無法臨,1
無法臨時,1
法臨時更,1
臨時更改,1
麼更改收,1
原本包裹,1
本包裹貨,1
到付現可,1
付現可以,1
原本的貨,1
本的貨到,1
到付款能,2
付款能變,1
款能變成,1
能變成刷,1
變成刷卡,1
本是要貨,1
付款的我,1
款的我可,1
的我可以,1
我可以換,1
能夠一半,1
夠一半付,1
半刷卡嗎,1
的司機已,1
機已經將,1
已經將貨,1
經將貨送,1
將貨送到,2
貨送到收,2
送到收件,2
現在付款,1
在付款方,1
方式改信,1
式改信用,1
改信用卡,2
信用卡還,1
用卡還來,1
卡還來的,1
現在來得,1
在來得及,1
來得及改,1
得及改包,1
及改包裹,1
改包裹收,1
要改成刷,1
卡付款還,1
付款還來,1
款還來得,1
現在還能,1
在還能夠,1
還能夠更,1
能夠更改,1
夠更改收,1
現金不足,2
金不足可,1
不足可以,1
足可以改,1
金不足貨,1
不足貨到,1
足貨到付,1
付款可不,3
款可不可,3
不可以一,1
到付款一,1
付款一次,1
款一次只,1
一次只能,2
次只能選,1
選一種付,1
一種付款,1
半付現金,1
付現金一,1
現金一半,1
以一半用,1
一半用信,1
半用信用,1
信用卡一,1
款可以付,1
可以付現,1
以付現和,1
付現和刷,1
現和刷卡,1
和刷卡併,1
刷卡併用,1
款可以同,2
以同時刷,1
同時刷卡,1
時刷卡付,1
刷卡付現,1
卡付現嗎,1
同時選多,1
時選多種,1
選多種付,1
以改成刷,4
刷卡付嗎,1
付款可否,1
款可否用,1
可否用很,1
否用很多,1
用很多種,1
很多種的,1
多種的方,1
種的方式,1
付款改貨,1
款改貨到,1
改貨到刷,1
到付款沒,1
付款沒帶,1
款沒帶錢,1
沒帶錢欸,1
帶錢欸我,1
錢欸我用,1
欸我用卡,1
我用卡可,1
不能改成,1
能改成刷,1
付款能不,1
款能不能,1
能不能看,1
不能看當,1
能看當天,1
看當天再,1
當天再讓,1
天再讓我,1
到付款請,1
付款請問,1
款請問可,1
可以用現,1
以用現金,1
到付款錢,3
付款錢不,2
款錢不夠,2
錢不夠可,2
夠可以刷,1
錢不夠剩,1
不夠剩下,2
夠剩下的,1
剩下的可,1
下的可以,1
的可以刷,1
付款錢包,1
款錢包忘,1
錢包忘了,1
包忘了帶,1
忘了帶改,1
了帶改成,1
帶改成刷,1
到收款可,1
款可以怎,1
以怎麼選,1
貨到要付,1
到要付款,1
要付款的,1
付款的時,1
款的時候,1
的時候現,1
時候現金,1
候現金不,1
金不夠為,1
貨到送到,1
到送到要,1
送到要付,1
到要付費,1
要付費時,1
付費時發,1
費時發現,1
時發現現,1
發現現金,1
現現金不,1
貨送到時,1
送到時收,2
到時收件,2
金不夠剩,1
可以改付,6
以改付現,5
改付現嗎,4
務人員將,5
人員將收,2
員將收現,2
將收現的,2
收現的貨,2
現的貨物,2
的貨物送,3
貨物送到,3
物送到時,3
人員將貨,3
員將貨物,1
將貨物送,1
貨到府時,1
到府時收,1
府時收件,1
業務員送,2
務員送貨,2
員送貨到,2
送貨到收,1
貨到收件,1
件人那可,1
人那可收,1
那可收件,1
問可以改,1
問貨到付,2
貨到付費,2
到付費可,1
付費可以,2
用刷卡支,1
刷卡支付,1
貨到府收,1
府收件人,3
收件人突,1
更收款方,1
方式要重,1
式要重新,1
要重新下,1
重新下單,1
新下單嗎,1
琉球的客,1
球的客戶,1
在澎湖使,1
澎湖使用,1
湖使用客,1
使用客樂,6
得刷卡服,8
以說明客,1
說明客樂,1
明客樂得,1
客樂得得,1
樂得得刷,1
得得刷卡,1
得刷卡貨,3
刷卡貨到,3
卡貨到服,1
只有本島,1
有本島可,1
本島可使,1
島可使用,1
可使用貨,2
台中可以,1
中可以使,2
卡服務嗎,6
台灣外島,1
灣外島一,1
外島一樣,1
島一樣支,1
一樣支援,1
樣支援客,1
支援客樂,1
援客樂得,1
也可以使,9
可以用客,5
以用客樂,5
得刷卡嗎,2
以使用客,3
島地區可,4
客樂得付,1
樂得付費,1
得付費有,1
付費有分,1
費有分區,1
分區域服,1
區域服務,1
域服務嗎,1
在外島可,1
外島可否,1
島可否用,1
可否用客,1
否用客樂,1
供澎湖客,1
澎湖客樂,1
湖客樂得,1
刷客樂得,1
得貨到服,1
貨到服務,1
到服務的,1
服務的話,2
務的話有,2
的話有服,1
話有服務,1
花東可以,1
東可以用,1
門地區是,1
地區是否,2
區是否提,1
否提供客,1
提供客樂,3
供客樂得,3
金門的客,1
門的客戶,1
得可以刷,1
以刷卡的,2
刷卡的地,1
卡的地區,1
的地區要,1
地區要在,1
區要在哪,1
客樂得在,2
樂得在小,1
得在小琉,1
球可以刷,1
以刷卡付,1
樂得在外,1
得在外島,1
在外島地,2
區可以刷,1
客樂得沒,3
樂得沒有,3
得沒有提,1
有提供外,2
提供外島,1
供外島刷,1
外島刷卡,1
島刷卡付,1
得刷卡在,1
刷卡在綠,1
卡在綠島,1
綠島有提,1
服務有哪,1
務有哪些,1
的刷卡服,4
卡服務可,1
務可以用,1
可以用在,1
以用在哪,1
樂得的貨,2
得的貨到,2
卡服務是,2
服務是否,2
務是否涵,1
卡服務範,1
不是只有,9
是只有台,1
只有台灣,1
有台灣本,1
灣本島可,1
本島可以,1
島可以貨,2
是否客樂,1
否客樂得,1
到刷卡只,1
刷卡只適,1
卡只適用,1
方可以用,5
方可以使,1
地方有客,1
方有客樂,1
有客樂得,2
馬祖的客,1
祖的客戶,1
馬祖是不,1
祖是不是,1
是不是還,2
不是還不,1
是還不能,1
還不能使,1
能使用客,1
國內有哪,1
內有哪些,1
刷卡有地,1
卡有地區,1
有地區的,2
地區的限,2
區的限制,1
綠島的客,1
島的客戶,1
澎湖也可,1
湖也可以,1
澎湖也有,1
湖也有客,1
也有客樂,1
澎湖的客,1
湖的客戶,1
請問客樂,2
問客樂得,2
卡貨到的,1
貨到的服,1
到的服務,2
到刷卡全,1
刷卡全台,1
卡全台都,1
蘭嶼的客,1
嶼的客戶,1
卡片額度,1
片額度不,1
度不夠可,1
可以改用,2
以改用現,2
改用現金,2
成貨到付,2
從貨到刷,1
到刷卡改,4
刷卡改成,2
卡改成付,1
將貨到刷,4
刷卡的貨,2
卡的貨品,1
的貨品改,1
貨品改成,1
品改成現,1
不想刷卡,1
想刷卡包,1
刷卡包裹,1
卡包裹可,1
忘了帶卡,1
了帶卡可,1
帶卡可以,2
卡可以改,5
現金付嗎,2
包裹寄貨,1
裹寄貨到,1
到刷卡現,1
